35829814	0	2	0	0	
35830143	1	0	0	0	
35830378	3	0	0	0	
35831422	2	0	0	0	
35831858	1	3	0	0	
35834404	1	3	0	3	
35837082	0	1	0	0	
35837211	1	0	0	0	
35837985	2	0	0	0	
35838362	0	1	0	0	
35839740	1	0	0	0	
35840183	0	0	0	4	
35841607	0	0	3	0	
35845385	1	0	0	0	
35845520	3	0	0	0	
35846950	0	2	0	0	
35849420	0	1	0	0	
35851870	0	0	0	3	
35852462	4	0	0	0	
35852822	0	2	0	0	
35853247	1	0	0	0	
35853444	0	1	14	0	
35855056	1	2	0	0	
35856047	0	1	0	0	
35857195	0	1	0	0	
35860465	0	0	0	4	
35860678	0	0	0	5	
35860849	0	0	0	6	
35860885	2	0	0	0	
35861059	2	0	0	0	
35861319	3	0	0	0	
35861556	0	0	0	14	
35862394	0	1	0	1	
35864983	0	1	0	0	
35865139	2	3	0	0	
35866101	0	1	0	0	
35866234	0	1	0	0	
35866440	0	0	0	7	
35867202	2	2	0	0	
35871017	0	1	0	0	
35871913	2	0	0	0	
35872258	1	0	0	0	
35873825	1	0	0	0	
35875331	0	0	0	3	
35875569	2	0	0	0	
35875683	0	1	0	2	
35877724	1	1	0	1	
35878230	2	0	0	0	
35880651	0	2	0	0	
35881339	1	0	0	0	
35882536	0	0	0	12	
35882945	0	1	0	0	
35883122	0	1	0	0	
35886338	2	0	0	0	
35890116	1	0	0	0	
35890492	0	0	0	4	
35891828	0	0	0	3	
35893272	2	2	0	0	
35894320	0	1	0	0	
35895112	0	7	0	0	
35896634	1	0	0	2	
35896996	0	3	0	0	
35898966	0	2	0	0	
35899479	0	0	0	2	
35901571	1	0	0	0	
35901592	1	0	0	0	
35902216	0	3	0	0	
35909391	2	0	0	0	
35910674	0	3	0	6	
35912301	0	3	0	0	
35912345	0	1	0	3	
35913924	0	0	0	4	
35915471	1	0	0	2	
35919066	1	0	0	0	
35919726	0	1	0	6	
35920139	0	0	0	2	
35922206	0	2	0	0	
35922387	0	0	0	3	
35923768	3	2	0	0	
35925362	1	0	0	0	
35926248	4	0	0	0	
35926678	2	0	0	0	
35926955	0	5	0	0	
35927500	0	2	0	0	
35928363	1	0	0	0	
35932441	2	2	0	0	
35932609	3	0	0	0	
35933345	0	1	0	0	
35935417	0	3	0	0	
35936359	0	1	0	0	
35937593	0	2	0	0	
35938506	3	0	0	0	
35938795	0	1	0	0	
35939281	2	1	0	0	
35942771	1	0	0	0	
35944702	1	0	0	0	
35944994	0	1	0	0	
35946222	0	0	0	1	
35946732	1	0	0	0	
35946928	0	1	0	0	
35947312	0	5	0	0	
35947420	2	1	0	0	
35947866	2	0	0	2	
35948724	2	0	0	0	
35950582	1	0	0	0	
35953855	0	0	0	1	
35955173	2	0	0	2	
35957336	0	2	0	0	
35959890	0	0	0	3	
35960600	2	0	0	0	
35960748	1	0	0	0	
35960974	2	1	0	0	
35963969	0	0	0	7	
35964700	0	0	0	7	
35966407	2	0	0	0	
35967407	0	1	0	0	
35969497	2	1	0	0	
35971693	0	3	0	0	
35973842	0	1	0	0	
35981008	2	2	0	0	
35986248	0	0	0	2	
35987976	1	0	0	15	
35988675	2	0	0	0	
35989312	1	0	0	0	
35990024	1	2	0	0	
35990860	1	0	0	0	
35991053	0	0	4	0	
35991930	0	1	0	1	
35992286	2	1	0	0	
35992456	2	0	0	0	
35993854	4	0	0	0	
35994892	0	1	0	0	
35996269	3	0	0	0	
35996543	0	2	0	0	
35998431	1	0	0	0	
35998645	0	1	0	0	
35999520	0	2	0	0	
35999940	3	0	0	0	
36000334	1	0	0	0	
36003050	0	1	0	0	
36004107	0	1	0	0	
36004233	2	0	0	0	
36005362	0	3	0	0	
36006349	2	0	0	0	
36008584	0	1	0	0	
36009017	0	2	0	0	
36012242	1	0	0	0	
36012393	0	1	0	0	
36012622	0	1	0	0	
36014363	0	1	0	0	
36014737	0	0	4	0	
36016194	1	0	0	0	
36021060	1	0	0	0	
36021208	0	0	0	1	
36022800	2	2	0	0	
36023091	1	1	0	0	
36027376	3	0	0	0	
36027691	0	1	0	0	
36028245	0	2	0	0	
36028515	3	1	0	0	
36029148	0	0	1	0	
36029515	0	3	0	0	
36029885	1	0	0	0	
36030317	0	0	17	0	
36031326	3	0	0	0	
36031414	2	0	0	8	
36032870	0	4	0	0	
36033694	1	2	0	0	
36034316	0	2	0	0	
36037561	0	2	0	0	
36037960	0	1	0	0	
36038289	0	2	0	0	
36038487	0	1	0	0	
36041164	0	1	0	0	
36041776	0	0	5	0	
36042572	1	0	0	0	
36045156	2	2	0	7	
36046356	2	0	0	0	
36046969	0	1	0	0	
36048380	2	0	0	0	
36048494	0	1	0	0	
36048982	0	0	0	6	
36051314	1	0	0	0	
36052893	0	6	0	0	
36053831	1	0	0	0	
36054441	2	1	0	0	
36054569	2	0	0	0	
36054637	1	2	0	0	
36055905	0	1	0	0	
36056150	1	0	0	0	
36057211	0	1	0	0	
36058741	0	0	1	0	
36059297	2	0	0	0	
36059891	0	2	0	0	
36060916	0	2	0	0	
36061456	1	1	0	0	
36063817	1	0	0	0	
36064021	0	2	0	0	
36064648	2	0	0	0	
36065416	1	1	0	0	
36066052	3	0	0	0	
36066115	2	0	0	0	
36066167	2	0	0	0	
36067894	1	0	0	2	
36068214	2	0	0	0	
36068554	0	1	0	0	
36070064	0	2	0	3	
36072459	1	0	0	0	
36075266	1	0	0	0	
36076581	1	2	0	0	
36077494	3	0	0	0	
36078706	0	1	0	0	
36079155	2	0	0	0	
36083207	2	3	0	0	
36087701	0	1	0	1	
36087831	0	1	0	0	
36088062	2	0	0	0	
36089382	1	0	0	0	
36091987	1	0	0	0	
36096040	1	0	0	0	
36096641	1	0	0	0	
36097861	2	0	0	0	
36098625	1	1	0	0	
36098735	0	1	0	0	
36098856	1	0	0	0	
36099114	4	0	0	0	
36101000	1	0	0	0	
36101295	0	1	0	0	
36103440	0	0	0	4	
36103489	0	2	0	0	
36104125	3	0	0	0	
36105609	2	0	0	0	
36106660	0	1	0	16	
36110163	0	0	0	2	
36111437	1	0	0	0	
36112669	0	1	0	0	
36114745	1	1	0	2	
36120274	2	0	0	0	
36121536	0	1	0	0	
36121592	0	0	0	1	
36122246	0	2	0	0	
36124580	3	0	0	0	
36125161	0	2	0	1	
36125633	0	0	4	0	
36126825	0	1	0	0	
36127027	0	1	0	0	
36131928	0	1	0	0	
36133078	1	1	0	0	
36134281	4	0	3	0	
36134539	3	0	0	0	
36135203	1	0	0	0	
36136305	4	0	0	0	
36136445	1	0	0	0	
36139866	1	0	0	0	
36140537	0	0	0	6	
36141246	2	0	0	0	
36142742	1	0	0	0	
36143069	0	1	0	2	
36144198	3	2	0	0	
36144648	2	0	0	0	
36146535	1	0	0	0	
36147751	0	0	0	2	
36147937	0	1	0	0	
36148110	0	1	0	0	
36149535	1	0	0	0	
36150264	0	0	0	11	
36154279	1	0	27	0	
36155189	0	0	27	0	
36164703	1	0	0	0	
36165872	3	0	0	0	
36167411	0	1	0	0	
36168998	1	1	0	0	
36170415	0	0	0	3	
36171262	0	1	0	0	
36171699	1	0	0	0	
36172468	0	2	0	0	
36173943	2	1	0	0	
36174434	4	2	0	0	
36176154	2	0	0	0	
36177296	2	0	0	0	
36178781	1	0	0	1	
36180460	0	1	0	0	
36181845	0	1	0	0	
36183140	0	1	0	0	
36183642	0	2	0	0	
36184754	0	1	0	0	
36186334	1	0	0	0	
36187756	1	0	0	0	
36189436	1	0	0	0	
36191768	0	0	0	1	
36194713	3	0	0	0	
36195369	2	1	0	0	
36197695	0	0	0	3	
36198708	0	1	0	0	
36199778	2	0	0	0	
36200744	1	0	0	0	
36200898	0	2	0	0	
36201504	0	1	0	0	
36203925	1	0	0	0	
36204994	1	0	0	0	
36205987	0	1	0	0	
36207854	1	0	0	0	
36209010	7	0	0	0	
36209886	2	0	0	0	
36211199	0	0	0	2	
36211319	0	2	0	0	
36214214	3	0	0	0	
36214493	1	0	0	0	
36217310	3	0	0	0	
36217725	2	0	0	0	
36219517	0	3	0	0	
36219962	1	0	0	0	
36223495	1	2	0	0	
36227864	1	2	0	0	
36229017	1	0	0	0	
36232842	0	2	0	0	
36233301	3	0	0	3	
36235133	1	1	0	0	
36236203	3	0	0	0	
36239837	1	0	0	0	
36241702	1	0	0	0	
36243905	0	2	0	0	
36244411	0	2	0	0	
36244835	2	0	0	0	
36245324	2	1	0	0	
36245693	2	0	0	0	
36246049	2	1	0	1	
36246247	0	1	0	0	
36247023	1	2	0	0	
36247908	3	0	0	0	
36250269	0	1	2	0	
36252273	3	0	0	0	
36253561	1	1	0	0	
36254246	2	0	0	0	
36255490	1	0	0	0	
36261224	0	2	0	0	
36262071	0	1	0	0	
36262950	0	1	0	3	
36265088	1	1	0	0	
36265536	0	1	0	0	
36265883	0	2	0	0	
36267385	0	0	0	10	
36270885	2	0	0	0	
36275805	1	0	0	0	
36277052	1	0	0	0	
36278101	1	0	0	0	
36281973	1	0	0	0	
36282952	0	1	0	0	
36283857	2	0	0	0	
36283925	2	0	0	0	
36284325	0	0	0	2	
36285692	0	0	0	5	
36287102	2	0	0	0	
36291295	0	0	2	0	
36291571	0	0	0	6	
36294670	5	1	0	0	
36296227	0	3	0	0	
36297497	2	0	0	0	
36298306	3	0	0	0	
36302881	6	0	0	0	
36304181	2	0	0	0	
36305491	1	0	0	0	
36306423	1	0	0	0	
36307460	0	3	0	0	
36308276	4	0	0	10	
36312395	0	2	0	0	
36312522	0	3	0	0	
36314010	0	1	0	0	
36314936	3	0	0	0	
36315181	0	2	0	0	
36317045	1	1	0	0	
36319050	0	1	0	0	
36321124	0	1	0	0	
36321443	3	0	0	0	
36321758	0	2	0	0	
36323038	1	2	0	0	
36323656	2	0	0	0	
36324360	0	0	0	2	
36327411	1	0	0	0	
36328099	2	1	0	0	
36329165	0	1	0	0	
36329807	3	0	0	0	
36330534	2	0	0	0	
36330912	2	0	0	0	
36334386	0	1	0	0	
36337289	0	0	0	2	
36338336	0	0	0	3	
36339374	0	1	0	0	
36344628	1	0	0	0	
36345019	0	1	0	0	
36345162	0	0	24	0	
36345828	0	1	0	0	
36347251	3	1	0	0	
36347793	2	0	0	0	
36348128	2	0	0	0	
36349184	1	2	0	0	
36349764	0	0	2	0	
36352488	6	0	0	0	
36354529	1	0	0	0	
36354903	0	2	0	0	
36355849	0	2	0	0	
36356003	0	2	0	0	
36357602	0	1	0	0	
36359727	0	2	0	0	
36362200	1	0	0	0	
36364625	3	1	0	0	
36365488	2	2	0	0	
36366132	1	0	0	0	
36367308	2	1	0	0	
36368754	0	2	0	0	
36369577	2	0	0	0	
36371547	3	0	0	0	
36374279	0	2	0	0	
36375358	1	0	0	0	
36376329	2	0	0	0	
36376797	3	0	0	0	
36378603	0	3	0	0	
36379097	0	1	0	0	
36381026	0	4	0	0	
36382171	2	0	0	0	
36382518	0	1	0	0	
36382870	0	0	12	0	
36389652	0	0	0	9	
36390954	1	1	0	0	
36392626	1	0	0	0	
36393572	2	0	0	0	
36394332	0	2	0	0	
36394932	1	0	0	0	
36395518	0	0	0	6	
36395771	4	1	0	0	
36397495	1	0	0	0	
36397612	2	0	0	0	
36398100	1	0	0	0	
36399621	2	0	0	2	
36399903	0	1	0	2	
36409227	0	0	2	0	
36409491	1	1	0	0	
36410127	4	1	0	0	
36410562	0	0	7	0	
36410706	1	0	0	0	
36411930	0	3	0	0	
36413010	2	0	0	0	
36413365	0	1	0	0	
36416959	1	0	0	0	
36418541	3	0	0	0	
36419604	1	0	0	0	
36420148	0	2	0	0	
36421833	3	0	0	0	
36422969	0	0	2	0	
36424185	1	0	0	0	
36424474	0	1	0	0	
36425627	2	3	0	0	
36426327	0	0	0	2	
36426455	1	0	0	0	
36427080	0	2	0	0	
36427597	0	0	0	14	
36427624	2	0	0	0	
36428071	2	0	0	0	
36428168	2	0	0	0	
36428748	0	2	0	0	
36430566	2	0	0	0	
36431374	0	0	0	2	
36431833	0	2	0	0	
36433367	0	1	0	0	
36433783	2	0	0	0	
36433908	2	2	0	0	
36434498	0	1	0	0	
36435409	4	0	9	0	
36437163	1	1	0	0	
36437338	0	1	0	0	
36437458	4	1	8	3	
36438159	0	0	1	0	
36438440	1	0	0	0	
36438961	0	2	0	0	
36443303	1	0	0	0	
36443324	1	0	0	0	
36443439	2	0	0	0	
36443981	0	2	0	0	
36444088	0	0	0	1	
36444198	0	0	2	0	
36444797	1	0	0	0	
36446141	0	2	0	0	
36449380	0	1	0	0	
36449496	0	2	0	0	
36451403	0	1	0	0	
36451737	0	3	0	0	
36451923	0	0	4	0	
36452219	1	0	0	0	
36453804	0	2	0	0	
36454931	1	1	0	0	
36454999	0	2	0	0	
36455521	1	0	0	0	
36455929	0	0	0	2	
36458515	0	0	0	2	
36459771	0	0	3	0	
36461435	2	0	0	0	
36461981	4	0	0	0	
36466203	0	7	0	0	
36467340	1	0	0	0	
36469706	0	1	0	0	
36470884	1	0	0	0	
36471770	4	0	0	0	
36472055	1	0	0	0	
36473115	0	3	0	0	
36477861	1	0	0	0	
36478545	0	1	0	0	
36480804	0	1	0	3	
36482790	3	0	0	0	
36484904	2	0	0	0	
36485197	0	2	0	0	
36486182	2	0	0	0	
36487561	1	0	0	0	
36489219	0	0	0	4	
36490697	1	0	0	2	
36490953	1	2	0	0	
36492698	2	1	0	0	
36494258	1	0	0	18	
36498524	1	0	0	0	
36499191	1	0	0	0	
36500789	3	0	0	0	
36505490	5	2	0	0	
36506576	0	1	0	0	
36508672	0	0	0	10	
36509537	0	1	0	0	
36509999	2	0	0	0	
36510631	0	1	0	0	
36511194	0	0	0	7	
36514835	2	0	0	0	
36519479	1	0	0	0	
36520062	0	1	0	0	
36522059	2	0	0	0	
36526805	0	0	0	2	
36527043	3	1	0	0	
36527385	0	1	0	0	
36530731	1	0	0	0	
36531656	1	2	0	0	
36533121	0	3	0	0	
36534818	2	0	0	0	
36535697	0	3	0	0	
36536625	0	3	0	0	
36537113	0	2	0	0	
36539414	1	2	0	0	
36540344	0	0	32	0	
36541554	0	0	0	3	
36542661	0	0	0	5	
36543444	1	0	0	0	
36544458	2	0	0	0	
36544756	2	0	0	0	
36546239	2	0	0	0	
36548942	3	0	0	0	
36549509	3	0	0	0	
36550218	0	1	0	0	
36550594	0	2	0	0	
36553110	1	0	2	0	
36553814	0	1	0	5	
36555913	1	1	0	0	
36557158	1	0	0	0	
36560629	0	2	0	0	
36561935	0	1	0	0	
36563971	1	1	0	0	
36567440	0	1	0	0	
36568549	2	0	0	0	
36570118	1	0	0	0	
36571330	1	1	0	0	
36571357	1	1	0	0	
36571434	1	0	0	0	
36571921	1	0	0	0	
36572087	1	0	0	0	
36576771	2	0	0	0	
36578410	0	1	0	3	
36579662	2	0	0	0	
36585642	0	1	0	0	
36585868	0	0	27	0	
36587866	0	0	0	3	
36589858	3	0	0	0	
36592112	0	2	0	0	
36592649	1	0	0	0	
36593485	1	0	0	0	
36594222	0	3	0	0	
36595299	0	1	0	0	
36600537	0	1	0	0	
36600579	0	1	0	0	
36601387	2	1	0	0	
36601700	2	0	2	0	
36601758	0	0	2	8	
36602433	1	0	0	0	
36603876	1	0	0	0	
36604920	1	1	0	0	
36609080	0	1	0	5	
36609451	4	0	0	0	
36610998	1	0	0	0	
36611580	3	0	0	0	
36616092	0	2	0	0	
36621054	1	0	0	0	
36622271	1	1	0	0	
36627622	1	2	0	0	
36628339	0	0	0	4	
36628518	1	0	0	0	
36630852	2	0	0	0	
36631239	1	0	0	0	
36632195	0	1	0	0	
36637208	0	0	0	2	
36637487	0	0	0	1	
36637975	0	0	1	0	
36639238	1	2	0	0	
36642863	0	0	0	2	
36648082	0	1	0	0	
36648985	1	0	0	0	
36651478	3	0	0	0	
36651729	0	0	0	1	
36652711	1	0	0	0	
36653100	3	0	59	0	
36653401	1	0	0	0	
36653700	0	1	0	0	
36655606	1	0	0	0	
36657649	0	0	0	2	
36659183	0	1	0	0	
36661466	0	1	0	0	
36662387	0	1	0	0	
36663961	1	0	0	0	
36665217	0	0	0	2	
36669174	0	1	0	0	
36669362	0	1	0	0	
36672136	0	0	0	2	
36672931	4	0	0	0	
36674046	0	1	0	0	
36675392	4	0	0	0	
36675612	0	2	0	0	
36676408	1	0	2	0	
36682876	1	0	0	0	
36684941	0	0	1	0	
36685633	2	0	0	0	
36686491	1	0	0	0	
36686755	1	0	0	0	
36687654	2	0	0	0	
36687791	0	1	0	0	
36687906	0	1	0	0	
36689370	0	1	0	0	
36691292	2	0	0	0	
36692388	1	3	0	0	
36693677	1	0	0	0	
36695390	0	1	0	0	
36695519	1	0	0	0	
36696129	0	0	4	0	
36696420	0	1	0	0	
36697899	2	0	0	0	
36699032	0	0	0	3	
36699247	0	0	0	2	
36699295	2	0	0	0	
36701926	1	1	0	0	
36703556	1	0	0	0	
36705599	2	0	0	0	
36707510	0	0	9	0	
36708339	0	1	0	0	
36709661	0	0	2	0	
36709763	0	2	2	0	
36710870	2	0	0	0	
36711765	1	0	0	0	
36720870	2	0	0	0	
36723273	0	0	0	10	
36724030	1	0	0	0	
36725670	0	0	0	2	
36726729	3	0	1	0	
36726935	3	0	0	0	
36727924	2	0	0	0	
36730300	1	0	0	0	
36731488	2	0	0	0	
36732589	2	0	0	0	
36732988	0	0	0	5	
36734266	1	0	0	4	
36735924	0	1	0	0	
36738240	1	0	0	0	
36738609	1	0	0	0	
36739854	0	0	0	2	
36740042	0	1	0	0	
36743306	3	0	0	0	
36743407	1	0	0	0	
36744131	1	0	0	0	
36745143	2	0	0	0	
36745536	1	0	0	5	
36746182	1	0	0	0	
36748044	5	0	0	0	
36751745	0	2	0	0	
36751794	4	0	0	0	
36752081	0	0	0	4	
36753057	3	0	0	0	
36754667	1	0	0	0	
36755147	0	1	0	4	
36756641	1	0	0	0	
36757168	0	1	0	0	
36758679	0	1	0	0	
36760115	1	0	33	0	
36760543	1	0	0	0	
36761429	0	2	0	0	
36762222	0	1	0	0	
36762410	2	0	0	0	
36762699	0	0	2	0	
36765148	0	2	0	0	
36767162	0	1	0	0	
36769263	0	0	0	5	
36770567	0	2	6	0	
36771723	1	0	0	0	
36772039	1	0	0	0	
36772694	1	0	0	0	
36774262	2	0	0	0	
36774668	1	0	0	0	
36777352	0	1	0	0	
36778000	1	0	0	0	
36778461	1	0	0	0	
36782180	1	0	0	0	
36782607	2	0	0	0	
36783882	0	1	0	0	
36785107	0	2	0	0	
36785910	4	0	0	0	
36787776	0	1	0	0	
36789575	0	2	0	0	
36791015	2	0	0	0	
36792194	1	0	0	0	
36793858	0	3	0	0	
36797180	0	2	0	0	
36797712	1	0	0	3	
36797893	0	0	0	3	
36798424	0	1	0	0	
36799543	1	0	0	0	
36800800	0	0	3	0	
36804998	1	0	0	0	
36807829	0	1	0	0	
36807859	0	1	0	0	
36810097	0	1	0	0	
36811320	1	0	0	0	
36813234	2	0	0	0	
36813397	2	0	0	0	
36814083	0	2	0	0	
36815507	1	0	0	0	
36817686	1	0	0	0	
36823632	0	0	0	1	
36825177	0	2	0	0	
36825671	2	0	0	0	
36828710	2	0	0	0	
36829456	1	0	0	0	
36830815	0	0	2	0	
36832582	0	1	0	0	
36832980	0	0	0	2	
36833589	1	0	0	0	
36833750	0	0	0	5	
36836246	1	0	0	0	
36836752	0	0	0	7	
36838237	1	0	0	0	
36838759	0	1	0	0	
36840341	1	0	0	0	
36841027	0	0	3	0	
36846317	2	0	0	0	
36846945	2	0	0	0	
36847044	2	0	0	0	
36854588	0	0	0	1	
36854918	2	0	0	0	
36856171	0	1	0	0	
36857254	1	0	0	0	
36857532	0	0	0	5	
36857803	0	2	0	0	
36860036	0	0	0	2	
36860998	0	0	0	1	
36861721	0	0	0	2	
36863081	0	3	0	0	
36863428	2	1	0	0	
36864058	0	1	0	0	
36867924	0	2	0	0	
36868746	0	1	0	0	
36869293	0	2	0	0	
36869993	0	0	5	0	
36873065	1	0	0	0	
36873411	0	2	0	0	
36874481	1	0	0	0	
36876339	0	0	0	14	
36877985	0	0	0	6	
36879496	2	0	0	0	
36879933	3	0	0	0	
36882276	0	1	0	0	
36884409	1	0	0	0	
36884813	2	0	0	0	
36885658	1	0	1	0	
36885720	0	1	0	0	
36886770	1	1	0	0	
36887774	1	0	0	0	
36889712	1	0	0	0	
36891638	2	0	0	0	
36897857	2	0	0	0	
36898037	2	0	0	0	
36905818	0	2	0	0	
36906190	2	0	0	2	
36908678	0	1	0	0	
36912362	0	0	0	2	
36912583	0	0	0	4	
36912764	0	1	0	0	
36913464	1	0	0	0	
36914688	1	0	0	0	
36916640	1	1	0	0	
36919337	0	1	0	0	
36921720	0	0	0	1	
36921795	0	1	0	2	
36931083	0	3	0	0	
36932986	1	0	0	0	
36933440	0	0	1	0	
36933876	0	0	1	0	
36934763	1	0	0	0	
36935796	1	1	0	0	
36936210	1	0	0	0	
36936400	0	0	0	2	
36937389	1	0	0	0	
36938483	2	2	0	0	
36939404	0	1	0	0	
36940647	0	0	3	0	
36941095	0	2	0	0	
36943457	0	2	0	0	
36946190	0	2	0	0	
36950163	1	2	7	0	
36950617	0	0	13	0	
36953247	1	0	0	0	
36955477	0	2	0	0	
36956838	0	1	0	0	
36957511	0	0	0	1	
36958969	1	0	0	0	
36960039	0	1	0	0	
36960622	0	1	0	0	
36960952	0	0	0	3	
36964867	0	0	7	0	
36966754	0	0	0	2	
36966825	0	0	0	4	
36969201	2	0	0	0	
36970018	0	0	0	4	
36972481	0	0	2	0	
36973483	2	0	0	0	
36973770	1	0	0	0	
36974201	2	0	0	0	
36974812	1	0	0	0	
36977330	2	0	0	0	
36979081	1	0	0	0	
36980076	0	1	0	0	
36980283	2	0	0	0	
36981207	2	0	0	0	
36982453	0	1	0	0	
36983796	1	0	0	0	
36984355	0	1	0	0	
36985060	1	0	0	0	
36987318	0	1	0	0	
36987571	1	0	0	0	
36988635	0	0	0	3	
36988771	0	0	0	2	
36990557	4	0	0	0	
36992258	0	0	11	0	
36992587	0	0	0	6	
36993648	2	0	0	0	
36999637	2	0	0	0	
37001560	2	0	0	0	
37001876	2	0	0	1	
37005264	1	0	0	0	
37005958	2	0	0	0	
37006869	2	0	0	0	
37006962	1	0	0	0	
37008557	2	0	0	0	
37009306	0	1	0	0	
37010977	0	1	0	0	
37015866	2	0	0	0	
37015968	0	2	0	0	
37016256	1	0	0	0	
37017359	2	0	0	0	
37018423	0	1	0	0	
37020198	1	0	0	0	
37021116	0	1	0	0	
37021673	2	0	0	0	
37022559	0	1	0	0	
37022875	1	0	0	0	
37023564	1	0	0	0	
37024734	0	0	0	1	
37024897	0	1	0	4	
37026208	1	0	0	1	
37028561	0	0	0	1	
37029816	0	1	0	0	
37030437	1	0	0	0	
37031066	3	0	0	0	
37033646	0	0	4	0	
37036878	0	1	0	0	
37039369	0	0	2	0	
37041925	1	0	0	0	
37042862	1	0	0	0	
37044261	0	1	0	0	
37044410	0	1	0	0	
37046128	0	1	0	0	
37046421	0	1	0	0	
37050067	0	1	0	0	
37050909	0	0	0	5	
37051935	0	2	0	0	
37052453	4	0	0	0	
37055230	2	0	2	0	
37060564	0	1	0	0	
37062470	2	0	0	0	
37064648	1	0	0	0	
37065332	0	1	0	0	
37066036	0	1	0	0	
37066733	1	0	0	0	
37067959	2	0	0	0	
37071164	2	0	0	0	
37074683	1	0	0	0	
37076250	0	2	0	0	
37077002	0	0	0	2	
37077050	1	0	0	0	
37079020	0	0	0	1	
37079428	1	0	0	0	
37080270	0	1	0	0	
37083017	0	0	0	1	
37084070	1	0	0	0	
37086173	0	0	0	2	
37087041	3	0	0	0	
37087812	1	0	0	0	
37089081	2	0	0	2	
37089358	2	0	0	0	
37092460	0	0	0	1	
37094649	0	2	0	0	
37096308	2	2	0	0	
37097205	0	0	2	0	
37099601	1	0	0	0	
37106506	0	1	0	0	
37108876	1	0	0	0	
37110134	3	0	0	0	
37111451	0	1	0	0	
37116007	0	0	0	7	
37118961	0	1	0	0	
37119763	0	4	0	0	
37121624	0	1	0	0	
37122786	0	1	0	0	
37124111	1	0	0	0	
37124536	0	1	0	0	
37126098	1	0	0	0	
37127626	1	0	0	0	
37128517	2	2	0	0	
37129610	1	0	0	0	
37133118	0	0	0	1	
37133278	2	0	0	0	
37133862	0	2	0	0	
37135948	0	2	0	0	
37137350	2	0	0	0	
37137868	0	3	0	0	
37139833	1	0	0	0	
37141250	0	0	0	2	
37142912	0	0	0	4	
37143606	2	0	0	2	
37144058	1	0	0	0	
37144108	1	0	0	0	
37146396	0	1	0	8	
37146804	0	1	0	0	
37148463	0	0	0	2	
37148550	2	0	0	0	
37150314	2	1	0	0	
37150888	2	0	0	0	
37150962	0	0	6	0	
37151525	2	2	0	0	
37152684	1	0	0	0	
37157837	4	0	0	0	
37159495	0	0	0	3	
37160488	0	1	0	0	
37160654	0	1	0	0	
37162903	0	2	0	0	
37162950	0	2	0	0	
37164807	2	1	0	0	
37165288	0	0	0	5	
37165719	0	0	0	10	
37166321	2	1	0	0	
37167103	0	1	0	0	
37167839	1	2	0	2	
37171231	2	0	46	4	
37171607	0	2	0	0	
37173180	2	0	0	4	
37173728	1	0	0	0	
37173909	0	1	0	0	
37174192	2	0	0	0	
37174496	1	0	0	0	
37176437	1	0	0	4	
37176683	1	0	0	15	
37177981	2	0	0	0	
37178106	3	0	0	0	
37179336	0	1	0	0	
37180189	1	7	0	0	
37184519	0	2	0	0	
37186276	2	0	0	0	
37187437	0	1	0	0	
37188627	1	0	0	0	
37189087	2	0	0	0	
37191653	2	0	0	0	
37192336	0	0	0	1	
37195022	1	0	0	3	
37196583	0	1	0	0	
37200749	1	0	0	0	
37202191	3	0	0	0	
37202872	0	1	0	0	
37202982	0	1	0	1	
37205032	1	0	0	0	
37206534	0	2	0	0	
37206637	0	2	0	0	
37210182	0	0	0	12	
37210829	0	0	0	8	
37211297	1	0	0	0	
37213150	2	0	0	0	
37214423	0	0	16	0	
37215302	0	2	0	0	
37218001	0	0	0	2	
37221497	0	1	0	0	
37222083	2	0	0	0	
37222686	2	0	0	0	
37222866	2	0	0	38	
37226680	2	0	0	0	
37227870	0	1	0	0	
37229529	0	1	0	0	
37230355	0	0	0	1	
37230917	0	2	0	2	
37232840	1	0	0	0	
37237382	0	0	0	2	
37238966	1	0	0	0	
37239407	1	1	0	0	
37245215	0	0	0	1	
37246596	0	2	0	0	
37247562	0	1	0	0	
37248850	2	2	0	0	
37249051	2	0	0	0	
37250344	0	2	0	0	
37252923	1	0	0	0	
37253843	1	1	0	0	
37254718	4	0	0	0	
37255282	0	1	0	0	
37255649	0	1	0	0	
37257740	0	0	0	5	
37259875	2	0	0	0	
37260264	0	1	0	0	
37262314	0	2	0	0	
37268539	0	2	0	0	
37269389	0	0	5	0	
37271039	0	0	9	0	
37276064	2	0	0	0	
37278175	2	1	0	0	
37279305	1	0	0	0	
37280671	2	0	0	0	
37281197	2	0	0	0	
37282175	0	0	0	2	
37283297	0	1	0	0	
37284275	0	2	0	0	
37284712	0	0	0	3	
37284989	1	0	0	0	
37286244	2	0	0	0	
37288991	0	2	0	0	
37289253	1	2	0	0	
37290048	0	1	0	0	
37290764	0	0	8	0	
37291224	0	0	0	10	
37291919	3	0	0	0	
37295987	1	0	0	0	
37298528	0	2	0	0	
37299960	2	0	0	0	
37300163	0	1	0	0	
37300998	0	1	0	0	
37301334	1	0	0	0	
37301853	1	0	0	0	
37304507	1	0	0	0	
37306866	1	0	0	0	
37307269	0	1	0	0	
37307431	1	0	0	0	
37308086	0	2	0	5	
37308260	2	0	0	0	
37310073	2	0	0	0	
37311062	0	0	0	3	
37312346	0	0	0	3	
37313243	5	1	0	0	
37315892	1	2	0	0	
37316025	0	1	0	0	
37316877	0	1	0	0	
37322372	1	0	0	0	
37326471	0	0	5	0	
37331017	0	2	0	0	
